side,page,row,col,last5,expected_upc,expected_name,present_on_side,present_anywhere
A,1,0,0,16890,019674216890,WMT MC P Holiday 2026 Wonder Tree $50,True,True
A,1,0,1,16888,019674216888,WMT MC P Hol 2026 Striped Tree $20-500,True,True
A,1,0,3,10602,019674210602,TEXAS ROADHOUSE VGC MD,True,True
A,1,0,4,10603,019674210603,TEXAS ROADHOUSE $25 MD,True,True
A,1,0,5,11230,019674211230,STARBUCKS VGC MD,True,True
A,1,0,6,11227,019674211227,STARBUCKS $25 D82 MD,True,True
A,1,0,9,16885,019674216885,WMT MC P Holiday 2026 Nice Santa $25,True,True
A,1,0,10,16892,019674216892,WMT MC P Holiday 2026 Nice Snowman $50,True,True
A,1,1,0,16896,019674216896,WMT VV P Hol 2026 Fancy Red $20-500,True,True
A,1,1,1,16894,019674216894,WMT VV P Hol 2026 Fancy Gold $20-500,True,True
A,1,1,3,10602,019674210602,TEXAS ROADHOUSE VGC MD,True,True
A,1,1,4,10604,019674210604,TEXAS ROADHOUSE $50 MD,True,True
A,1,1,5,11230,019674211230,STARBUCKS VGC MD,True,True
A,1,1,6,11227,019674211227,STARBUCKS $25 D82 MD,True,True
A,1,1,9,16894,019674216894,WMT VV P Hol 2026 Fancy Gold $20-500,True,True
A,1,1,10,16895,019674216895,WMT VV P Hol 2026 Fancy Green $20-500,True,True
A,1,2,0,16887,019674216887,WMT MC P Hol 2026 Striped Gift $20-500,True,True
A,1,2,1,16893,019674216893,WMT AMEX Hol 2026 Fancy White $20-500,True,True
A,1,2,3,10602,019674210602,TEXAS ROADHOUSE VGC MD,True,True
A,1,2,4,10605,019674210605,TEXAS ROADHOUSE $100 MD,True,True
A,1,2,5,11237,019674211237,STARBUCKS $40 MP MD,True,True
A,1,2,6,11228,019674211228,STARBUCKS $50 MD,True,True
A,1,2,9,16889,019674216889,WMT MC P Hol 2026 Wonder Ornament $100,True,True
A,1,2,10,16891,019674216891,WMT MC P Holiday 2026 Wonder Gift $25,True,True
A,1,3,2,16329,019674216329,OUTBACK $50MP VA,True,True
A,1,3,3,16660,019674216660,PIZZA HUT $50MP VA,True,True
A,1,3,4,10945,019674210945,DOMINO'S $45 FOR $40 MD,True,True
A,1,3,5,10582,019674210582,PANERA $25; GET FREE BAGEL (IPP) $4.00 VA,True,True
A,1,3,6,12286,019674212286,DOOR DASH VGC ($15-$200) GWP VA,True,True
A,1,3,7,16661,019674216661,STARBUCKS VGC VA 2026,True,True
A,1,4,0,09410,019674209410,CHICK FIL A VGC MD,True,True
A,1,4,1,10584,019674210584,PANERA VGC MD,True,True
A,1,4,2,10596,019674210596,APPLEBEES VGC PROMO MD,True,True
A,1,4,3,14777,019674214777,CHILI'S CHOICE VGC REG,True,True
A,1,4,4,16364,019674216364,DARDEN UNIVERSAL VGC REG,True,True
A,1,4,5,11471,019674211471,OLIVE GARDEN VGC MD,True,True
A,1,4,6,10446,019674210446,BLOOMIN BRANDS VGC MD,True,True
A,1,4,7,10571,019674210571,CRACKER BARREL VGC MD,True,True
A,1,4,8,11244,019674211244,BUFFAL OWILD WINGS VGC MD,True,True
A,1,4,9,10779,019674210779,SUBWAY VGC MD,True,True
A,1,5,0,09410,019674209410,CHICK FIL A VGC MD,True,True
A,1,5,1,10584,019674210584,PANERA VGC MD,True,True
A,1,5,2,10596,019674210596,APPLEBEES VGC PROMO MD,True,True
A,1,5,3,14781,019674214781,CHILI'S VGC REG,True,True
A,1,5,4,16364,019674216364,DARDEN UNIVERSAL VGC REG,True,True
A,1,5,5,11469,019674211469,OLIVE GARDEN $25 MD,True,True
A,1,5,6,10453,019674210453,BLOOMIN BRANDS $50 MD,True,True
A,1,5,7,10571,019674210571,CRACKER BARREL VGC MD,True,True
A,1,5,8,11244,019674211244,BUFFAL OWILD WINGS VGC MD,True,True
A,1,5,9,10776,019674210776,SUBWAY $15 REG,True,True
A,1,6,0,09410,019674209410,CHICK FIL A VGC MD,True,True
A,1,6,1,10994,019674210994,CHEESECAKEFACTORYVGC MD,True,True
A,1,6,2,10596,019674210596,APPLEBEES VGC PROMO MD,True,True
A,1,6,3,14778,019674214778,CHILI'S $25 REG,True,True
A,1,6,4,11474,019674211474,DARDEN $25 MD,True,True
A,1,6,5,11470,019674211470,OLIVE GARDEN $50 MD,True,True
A,1,6,6,10449,019674210449,OUTBACK VGC MD,True,True
A,1,6,7,10569,019674210569,CRACKER BARREL $25 MD,True,True
A,1,6,8,10588,019674210588,IHOP VGC PROMO MD,True,True
A,1,6,9,10778,019674210778,SUBWAY $25 MD,True,True
A,1,7,0,11026,019674211026,POPEYE'S VGC $15-$250 MD,True,True
A,1,7,1,10787,019674210787,COLD STONE MP MD HOLIDAY,True,True
A,1,7,2,07303,019674207303,ZAXBYS VGC HOLIDAY,True,True
A,1,7,3,11251,019674211251,SONIC VGC MD,True,True
A,1,7,4,11475,019674211475,DARDEN $50 MD,True,True
A,1,7,5,11150,019674211150,RED LOBSTER VGC MD,True,True
A,1,7,6,10452,019674210452,OUTBACK $50 MD,True,True
A,1,7,7,10854,019674210854,GOLDEN CORRAL VGC MD,True,True
A,1,7,8,11248,019674211248,JIMMY JOHNS VGC MD,True,True
A,1,7,9,10624,019674210624,DOMINOS VGC MD,True,True
A,1,8,0,10648,019674210648,CHIPOTLE VGC MD,True,True
A,1,8,1,11256,019674211256,HARDEES VGC MD,True,True
A,1,8,2,07303,019674207303,ZAXBYS VGC HOLIDAY,True,True
A,1,8,3,11473,019674211473,LONGHORN STEAKHOUSE VGC MD,True,True
A,1,8,4,11472,019674211472,LONGHORN STEAKHOUSE $50 MD,True,True
A,1,8,5,11150,019674211150,RED LOBSTER VGC MD,True,True
A,1,8,6,11006,019674211006,RED ROBIN VGC MD,True,True
A,1,8,7,10726,019674210726,FIVE GUYS VGC MD,True,True
A,1,8,8,10310,019674210310,FIREHOUSE SUBS VGC MD,True,True
A,1,8,9,10652,019674210652,JERSEY MIKES VGC MD,True,True
B,2,0,4,36593,019594936593,APPLE VGC (10-500),False,True
B,2,0,5,36595,019594936595,APPLE $25,True,True
B,2,0,6,09969,019674209969,GOOGLE VGC MD,True,True
B,2,0,7,16348,019674216348,ZIFT HOLIDAY VGC,True,True
B,2,1,0,16890,019674216890,WMT MC P Holiday 2026 Wonder Tree $50,True,True
B,2,1,1,16888,019674216888,WMT MC P Hol 2026 Striped Tree $20-500,True,True
B,2,1,9,16885,019674216885,WMT MC P Holiday 2026 Nice Santa $25,True,True
B,2,1,10,16892,019674216892,WMT MC P Holiday 2026 Nice Snowman $50,True,True
B,2,2,4,36596,019594936596,APPLE $50,False,True
B,2,2,5,36597,019594936597,APPLE $100,True,True
B,2,2,6,09974,019674209974,GOOGLE $25 MD,True,True
B,2,2,7,16346,019674216346,ZIFT HOLIDAY $25,True,True
B,2,3,0,16896,019674216896,WMT VV P Hol 2026 Fancy Red $20-500,True,True
B,2,3,1,16886,019674216886,WMT MC P Hol 2026 Striped Wreath $20-500,True,True
B,2,3,9,16896,019674216896,WMT VV P Hol 2026 Fancy Red $20-500,True,True
B,2,3,10,16895,019674216895,WMT VV P Hol 2026 Fancy Green $20-500,False,True
B,2,4,4,10902,019674210902,DISNEY VGC MD,False,True
B,2,4,5,10902,019674210902,DISNEY VGC MD,False,True
B,2,4,6,09976,019674209976,GOOGLE $50 MD,False,True
B,2,4,7,16347,019674216347,ZIFT HOLIDAY $50,False,True
B,2,5,0,16885,019674216885,WMT MC P Holiday 2026 Nice Santa $25,True,True
B,2,5,1,16892,019674216892,WMT MC P Holiday 2026 Nice Snowman $50,True,True
B,2,5,9,16886,019674216886,WMT MC P Hol 2026 Striped Wreath $20-500,True,True
B,2,5,10,16888,019674216888,WMT MC P Hol 2026 Striped Tree $20-500,True,True
B,2,6,3,10812,019674210812,AMC $30 VA HOLIDAY,True,True
B,2,6,4,16587,019674216587,RED LOBSTER $100 VA,True,True
B,2,6,6,16316,019674216316,PANDA EXPRESS VGC VA,True,True
B,2,6,7,16659,019674216659,KFC VGC VA,True,True
B,2,7,5,12288,019674212288,"CHUCK E CHEESE $25;1,000 e-Tickets$10 Value VA",True,True
B,2,7,8,12248,019674212248,"Starbucks VGC ($25-$500), Gift Card Holder GWP VA",True,True
B,2,8,1,16548,019674216548,NFL PLUSS $99.99,True,True
B,2,8,2,10128,019674210128,FANDANGO VGC MD,True,True
B,2,8,3,14703,019674214703,DISNEY + VGC REG,True,True
B,2,8,4,09909,019674209909,UBER VGC MD,True,True
B,2,8,5,16172,019674216172,ZIFT (CORE) VGC,True,True
B,2,8,6,16170,019674216170,ZIFT (CORE) $25,True,True
B,2,8,7,16171,019674216171,ZIFT (CORE) $50,True,True
B,2,8,8,10023,019674210023,ROBLOX BLACK VGC MD,True,True
B,2,8,9,11802,019674211802,CARL'S JR. VGC ($15-$100) MD,True,True
B,2,8,10,11156,019674211156,MCDONALDS VGC MD,True,True
B,2,9,1,08350,019674208350,POKEMON GO $25,True,True
B,2,9,2,11593,019674211593,D/F DINNER&MOVIE$50 MD,True,True
B,2,9,3,10913,019674210913,HULU VGC MD,True,True
B,2,9,4,09989,019674209989,DOOR DASH VGC MD,True,True
B,2,9,5,09997,019674209997,META QUEST VGC MD,True,True
B,2,9,6,13363,019674213363,PLAYSTATION VGC,True,True
B,2,9,7,04015,019674204015,XBOX VGC (10-250),True,True
B,2,9,8,10023,019674210023,ROBLOX BLACK VGC MD,True,True
B,2,9,9,11053,019674211053,TACO BELL VGC MD,True,True
B,2,9,10,11156,019674211156,MCDONALDS VGC MD,True,True
B,2,10,1,08350,019674208350,POKEMON GO $25,True,True
B,2,10,2,10635,019674210635,AMC VGC MD,True,True
B,2,10,3,09913,019674209913,NETFLIX VGC MD,True,True
B,2,10,4,09914,019674209914,AIRBNB VGC MD,True,True
B,2,10,5,11917,019674211917,FORTNITE VGC,True,True
B,2,10,6,10282,019674210282,PLAYSTATION $25 MD,True,True
B,2,10,7,04015,019674204015,XBOX VGC (10-250),True,True
B,2,10,8,10026,019674210026,ROBLOX BLACK $25 MD,True,True
B,2,10,9,10958,019674210958,Taco Bell $25 MD,True,True
B,2,10,10,11159,019674211159,MCDONALDS $25 HOLIDAY,True,True
B,2,11,1,10092,019674210092,TOP GOLF VGC MD,True,True
B,2,11,2,10635,019674210635,AMC VGC MD,True,True
B,2,11,3,11964,019674211964,WHAT A BURGER $15 MD,True,True
B,2,11,4,10224,019674210224,NINTENDO $20 MD,True,True
B,2,11,5,11917,019674211917,FORTNITE VGC,True,True
B,2,11,6,10283,019674210283,PLAYSTATION $50 MD,True,True
B,2,11,7,35577,079936635577,XBOX $25,True,True
B,2,11,8,10025,019674210025,ROBLOX BLACK $50 MD,True,True
B,2,11,9,11241,019674211241,ARBYS VGC MD,True,True
B,2,11,10,11033,019674211033,BURGER KING VGC MD,True,True
B,2,12,1,11027,019674211027,CHUCK E CHEESE VGC MD,True,True
B,2,12,2,11066,019674211066,REGAL CINEMAS VGC MD,True,True
B,2,12,3,16454,019674216454,LOGAN'S ROADHOUSE VGC,True,True
B,2,12,4,10224,019674210224,NINTENDO $20 MD,True,True
B,2,12,5,11914,019674211914,FORTNITE $30,True,True
B,2,12,6,10285,019674210285,PLAYSTATION $100 MD,True,True
B,2,12,7,35580,079936635580,XBOX $50,True,True
B,2,12,8,10857,019674210857,DAIRY QUEEN VGC MD,True,True
B,2,12,9,11241,019674211241,ARBYS VGC MD,True,True
B,2,12,10,11271,019674211271,WENDYS VGC HOLIDAY MD,True,True
C,3,0,0,16890,019674216890,WMT MC P Holiday 2026 Wonder Tree $50,True,True
C,3,0,1,16888,019674216888,WMT MC P Hol 2026 Striped Tree $20-500,True,True
C,3,0,3,10602,019674210602,TEXAS ROADHOUSE VGC MD,True,True
C,3,0,4,10603,019674210603,TEXAS ROADHOUSE $25 MD,True,True
C,3,0,5,11230,019674211230,STARBUCKS VGC MD,True,True
C,3,0,6,11227,019674211227,STARBUCKS $25 D82 MD,True,True
C,3,0,8,16885,019674216885,WMT MC P Holiday 2026 Nice Santa $25,True,True
C,3,0,9,16892,019674216892,WMT MC P Holiday 2026 Nice Snowman $50,True,True
C,3,1,0,16896,019674216896,WMT VV P Hol 2026 Fancy Red $20-500,True,True
C,3,1,1,16894,019674216894,WMT VV P Hol 2026 Fancy Gold $20-500,True,True
C,3,1,3,10602,019674210602,TEXAS ROADHOUSE VGC MD,True,True
C,3,1,4,10604,019674210604,TEXAS ROADHOUSE $50 MD,True,True
C,3,1,5,11230,019674211230,STARBUCKS VGC MD,True,True
C,3,1,6,11227,019674211227,STARBUCKS $25 D82 MD,True,True
C,3,1,8,16894,019674216894,WMT VV P Hol 2026 Fancy Gold $20-500,True,True
C,3,1,9,16895,019674216895,WMT VV P Hol 2026 Fancy Green $20-500,True,True
C,3,2,0,16887,019674216887,WMT MC P Hol 2026 Striped Gift $20-500,True,True
C,3,2,1,16893,019674216893,WMT AMEX Hol 2026 Fancy White $20-500,True,True
C,3,2,3,10602,019674210602,TEXAS ROADHOUSE VGC MD,True,True
C,3,2,4,10605,019674210605,TEXAS ROADHOUSE $100 MD,True,True
C,3,2,5,11237,019674211237,STARBUCKS $40 MP MD,True,True
C,3,2,6,11228,019674211228,STARBUCKS $50 MD,True,True
C,3,2,8,16889,019674216889,WMT MC P Hol 2026 Wonder Ornament $100,True,True
C,3,2,9,16891,019674216891,WMT MC P Holiday 2026 Wonder Gift $25,True,True
C,3,3,2,16329,019674216329,OUTBACK $50MP VA,True,True
C,3,3,3,16660,019674216660,PIZZA HUT $50MP VA,True,True
C,3,3,4,10945,019674210945,DOMINO'S $45 FOR $40 MD,True,True
C,3,3,5,10582,019674210582,PANERA $25; GET FREE BAGEL (IPP) $4.00 VA,True,True
C,3,3,6,12286,019674212286,DOOR DASH VGC ($15-$200) GWP VA,True,True
C,3,3,7,16661,019674216661,STARBUCKS VGC VA 2026,True,True
C,3,4,0,09410,019674209410,CHICK FIL A VGC MD,True,True
C,3,4,1,10584,019674210584,PANERA VGC MD,True,True
C,3,4,2,10596,019674210596,APPLEBEES VGC PROMO MD,True,True
C,3,4,3,14777,019674214777,CHILI'S CHOICE VGC REG,True,True
C,3,4,4,16364,019674216364,DARDEN UNIVERSAL VGC REG,True,True
C,3,4,5,11471,019674211471,OLIVE GARDEN VGC MD,True,True
C,3,4,6,10446,019674210446,BLOOMIN BRANDS VGC MD,True,True
C,3,4,7,10571,019674210571,CRACKER BARREL VGC MD,True,True
C,3,4,8,11244,019674211244,BUFFAL OWILD WINGS VGC MD,True,True
C,3,4,9,10779,019674210779,SUBWAY VGC MD,True,True
C,3,5,0,09410,019674209410,CHICK FIL A VGC MD,True,True
C,3,5,1,10584,019674210584,PANERA VGC MD,True,True
C,3,5,2,10596,019674210596,APPLEBEES VGC PROMO MD,True,True
C,3,5,3,14781,019674214781,CHILI'S VGC REG,True,True
C,3,5,4,16364,019674216364,DARDEN UNIVERSAL VGC REG,True,True
C,3,5,5,11469,019674211469,OLIVE GARDEN $25 MD,True,True
C,3,5,6,10453,019674210453,BLOOMIN BRANDS $50 MD,True,True
C,3,5,7,10571,019674210571,CRACKER BARREL VGC MD,True,True
C,3,5,8,11244,019674211244,BUFFAL OWILD WINGS VGC MD,True,True
C,3,5,9,10776,019674210776,SUBWAY $15 REG,True,True
C,3,6,0,09410,019674209410,CHICK FIL A VGC MD,True,True
C,3,6,1,10994,019674210994,CHEESECAKEFACTORYVGC MD,True,True
C,3,6,2,10596,019674210596,APPLEBEES VGC PROMO MD,True,True
C,3,6,3,14778,019674214778,CHILI'S $25 REG,True,True
C,3,6,4,11474,019674211474,DARDEN $25 MD,True,True
C,3,6,5,11470,019674211470,OLIVE GARDEN $50 MD,True,True
C,3,6,6,10449,019674210449,OUTBACK VGC MD,True,True
C,3,6,7,10569,019674210569,CRACKER BARREL $25 MD,True,True
C,3,6,8,10588,019674210588,IHOP VGC PROMO MD,True,True
C,3,6,9,10778,019674210778,SUBWAY $25 MD,True,True
C,3,7,0,11026,019674211026,POPEYE'S VGC $15-$250 MD,True,True
C,3,7,1,10787,019674210787,COLD STONE MP MD HOLIDAY,True,True
C,3,7,2,07303,019674207303,ZAXBYS VGC HOLIDAY,True,True
C,3,7,3,11251,019674211251,SONIC VGC MD,True,True
C,3,7,4,11475,019674211475,DARDEN $50 MD,True,True
C,3,7,5,11150,019674211150,RED LOBSTER VGC MD,True,True
C,3,7,6,10452,019674210452,OUTBACK $50 MD,True,True
C,3,7,7,10854,019674210854,GOLDEN CORRAL VGC MD,True,True
C,3,7,8,11248,019674211248,JIMMY JOHNS VGC MD,True,True
C,3,7,9,10624,019674210624,DOMINOS VGC MD,True,True
C,3,8,0,10648,019674210648,CHIPOTLE VGC MD,True,True
C,3,8,1,11256,019674211256,HARDEES VGC MD,True,True
C,3,8,2,07303,019674207303,ZAXBYS VGC HOLIDAY,True,True
C,3,8,3,11473,019674211473,LONGHORN STEAKHOUSE VGC MD,True,True
C,3,8,4,11472,019674211472,LONGHORN STEAKHOUSE $50 MD,True,True
C,3,8,5,11150,019674211150,RED LOBSTER VGC MD,True,True
C,3,8,6,11006,019674211006,RED ROBIN VGC MD,True,True
C,3,8,7,10726,019674210726,FIVE GUYS VGC MD,True,True
C,3,8,8,10310,019674210310,FIREHOUSE SUBS VGC MD,True,True
C,3,8,9,10652,019674210652,JERSEY MIKES VGC MD,True,True
D,4,0,4,36593,019594936593,APPLE VGC (10-500),True,True
D,4,0,5,36595,019594936595,APPLE $25,True,True
D,4,0,6,09969,019674209969,GOOGLE VGC MD,True,True
D,4,0,7,16348,019674216348,ZIFT HOLIDAY VGC,True,True
D,4,1,0,16890,019674216890,WMT MC P Holiday 2026 Wonder Tree $50,True,True
D,4,1,1,16888,019674216888,WMT MC P Hol 2026 Striped Tree $20-500,True,True
D,4,1,9,16885,019674216885,WMT MC P Holiday 2026 Nice Santa $25,True,True
D,4,1,10,16892,019674216892,WMT MC P Holiday 2026 Nice Snowman $50,True,True
D,4,2,4,36596,019594936596,APPLE $50,True,True
D,4,2,5,36597,019594936597,APPLE $100,True,True
D,4,2,6,09974,019674209974,GOOGLE $25 MD,True,True
D,4,2,7,16346,019674216346,ZIFT HOLIDAY $25,True,True
D,4,3,0,16896,019674216896,WMT VV P Hol 2026 Fancy Red $20-500,True,True
D,4,3,1,16886,019674216886,WMT MC P Hol 2026 Striped Wreath $20-500,True,True
D,4,3,9,16896,019674216896,WMT VV P Hol 2026 Fancy Red $20-500,True,True
D,4,3,10,16895,019674216895,WMT VV P Hol 2026 Fancy Green $20-500,True,True
D,4,4,0,16885,019674216885,WMT MC P Holiday 2026 Nice Santa $25,True,True
D,4,4,1,16892,019674216892,WMT MC P Holiday 2026 Nice Snowman $50,True,True
D,4,4,4,10902,019674210902,DISNEY VGC MD,True,True
D,4,4,5,10902,019674210902,DISNEY VGC MD,True,True
D,4,4,6,09976,019674209976,GOOGLE $50 MD,True,True
D,4,4,7,16347,019674216347,ZIFT HOLIDAY $50,True,True
D,4,4,9,16886,019674216886,WMT MC P Hol 2026 Striped Wreath $20-500,True,True
D,4,4,10,16888,019674216888,WMT MC P Hol 2026 Striped Tree $20-500,True,True
D,4,5,3,10812,019674210812,AMC $30 VA HOLIDAY,True,True
D,4,5,4,16587,019674216587,RED LOBSTER $100 VA,True,True
D,4,5,6,16316,019674216316,PANDA EXPRESS VGC VA,True,True
D,4,5,7,16659,019674216659,KFC VGC VA,True,True
D,4,6,5,12288,019674212288,"CHUCK E CHEESE $25;1,000 e-Tickets$10 Value VA",True,True
D,4,6,8,12248,019674212248,"Starbucks VGC ($25-$500), Gift Card Holder GWP VA",True,True
D,4,7,1,16548,019674216548,NFL PLUSS $99.99,True,True
D,4,7,2,10128,019674210128,FANDANGO VGC MD,True,True
D,4,7,3,14703,019674214703,DISNEY + VGC REG,True,True
D,4,7,4,09909,019674209909,UBER VGC MD,True,True
D,4,7,5,16172,019674216172,ZIFT (CORE) VGC,True,True
D,4,7,6,16170,019674216170,ZIFT (CORE) $25,True,True
D,4,7,7,16171,019674216171,ZIFT (CORE) $50,True,True
D,4,7,8,10023,019674210023,ROBLOX BLACK VGC MD,True,True
D,4,7,9,11802,019674211802,CARL'S JR. VGC ($15-$100) MD,True,True
D,4,7,10,11156,019674211156,MCDONALDS VGC MD,True,True
D,4,8,1,08350,019674208350,POKEMON GO $25,True,True
D,4,8,2,11593,019674211593,D/F DINNER&MOVIE$50 MD,True,True
D,4,8,3,10913,019674210913,HULU VGC MD,True,True
D,4,8,4,09989,019674209989,DOOR DASH VGC MD,True,True
D,4,8,5,09997,019674209997,META QUEST VGC MD,True,True
D,4,8,6,13363,019674213363,PLAYSTATION VGC,True,True
D,4,8,7,04015,019674204015,XBOX VGC (10-250),True,True
D,4,8,8,10023,019674210023,ROBLOX BLACK VGC MD,True,True
D,4,8,9,11053,019674211053,TACO BELL VGC MD,True,True
D,4,8,10,11156,019674211156,MCDONALDS VGC MD,True,True
D,4,9,1,08350,019674208350,POKEMON GO $25,True,True
D,4,9,2,10635,019674210635,AMC VGC MD,True,True
D,4,9,3,09913,019674209913,NETFLIX VGC MD,True,True
D,4,9,4,09914,019674209914,AIRBNB VGC MD,True,True
D,4,9,5,11917,019674211917,FORTNITE VGC,True,True
D,4,9,6,10282,019674210282,PLAYSTATION $25 MD,True,True
D,4,9,7,04015,019674204015,XBOX VGC (10-250),True,True
D,4,9,8,10026,019674210026,ROBLOX BLACK $25 MD,True,True
D,4,9,9,10958,019674210958,Taco Bell $25 MD,True,True
D,4,9,10,11159,019674211159,MCDONALDS $25 HOLIDAY,True,True
D,4,10,1,10092,019674210092,TOP GOLF VGC MD,True,True
D,4,10,2,10635,019674210635,AMC VGC MD,True,True
D,4,10,3,11964,019674211964,WHAT A BURGER $15 MD,True,True
D,4,10,4,10224,019674210224,NINTENDO $20 MD,True,True
D,4,10,5,11917,019674211917,FORTNITE VGC,True,True
D,4,10,6,10283,019674210283,PLAYSTATION $50 MD,True,True
D,4,10,7,35577,079936635577,XBOX $25,True,True
D,4,10,8,10025,019674210025,ROBLOX BLACK $50 MD,True,True
D,4,10,9,11241,019674211241,ARBYS VGC MD,True,True
D,4,10,10,11033,019674211033,BURGER KING VGC MD,True,True
D,4,11,1,11027,019674211027,CHUCK E CHEESE VGC MD,True,True
D,4,11,2,11066,019674211066,REGAL CINEMAS VGC MD,True,True
D,4,11,3,16454,019674216454,LOGAN'S ROADHOUSE VGC,True,True
D,4,11,4,10224,019674210224,NINTENDO $20 MD,True,True
D,4,11,5,11914,019674211914,FORTNITE $30,True,True
D,4,11,6,10285,019674210285,PLAYSTATION $100 MD,True,True
D,4,11,7,35580,079936635580,XBOX $50,True,True
D,4,11,8,10857,019674210857,DAIRY QUEEN VGC MD,True,True
D,4,11,9,11241,019674211241,ARBYS VGC MD,True,True
D,4,11,10,11271,019674211271,WENDYS VGC HOLIDAY MD,True,True
